country,state_abbr,state_name,name,osm_type,osm_id,admin_level,level_name,wikidata,fips,alt_name,short_name,official_name
US,ME,Maine,Richardsontown Township,relation,12226915,8,Cities/Towns/Villages/Municipalities,Q124156314,,T4 R1 WBKP,,
US,ME,Maine,Sandy River Plantation,relation,12226916,8,Cities/Towns/Villages/Municipalities,Q7417450,,,,
US,ME,Maine,Adamstown Township,relation,12226920,8,Cities/Towns/Villages/Municipalities,Q124156315,,T4 R2 WBKP,,
US,ME,Maine,Parkertown Township,relation,12230622,8,Cities/Towns/Villages/Municipalities,Q124156316,,T5 R3 WBKP,,
US,ME,Maine,Lynchtown Township,relation,12230636,8,Cities/Towns/Villages/Municipalities,Q124156318,,T5 R4 WBKP,,
US,ME,Maine,Parmachenee Township,relation,12230642,8,Cities/Towns/Villages/Municipalities,Q124156319,,T5 R5 WBKP,,
US,ME,Maine,Bowmantown Township,relation,12230648,8,Cities/Towns/Villages/Municipalities,Q124156320,,T4 R6 WBKP,,
US,ME,Maine,Oxbow Township,relation,12230652,8,Cities/Towns/Villages/Municipalities,Q124156321,,T4 R5 WBKP,,
US,ME,Maine,Lower Cupsuptic Township,relation,12230656,8,Cities/Towns/Villages/Municipalities,Q124156323,,T4 R3 WBKP,,
US,ME,Maine,Upper Cupsuptic Township,relation,12230657,8,Cities/Towns/Villages/Municipalities,Q124156324,,T4 R4 WBKPT4 R4 WBKP,,
US,ME,Maine,Massachusetts Gore,relation,12230665,8,Cities/Towns/Villages/Municipalities,Q124156028,,T3 R6 WBKP,,
US,ME,Maine,Coburn Gore,relation,12230672,8,Cities/Towns/Villages/Municipalities,Q122598175,,Gore North of T2 & 3 R6 WBKP,,
US,ME,Maine,Seven Ponds Township,relation,12230677,8,Cities/Towns/Villages/Municipalities,Q124156029,,T3 R5 WBKP,,
US,ME,Maine,Stetsontown Township,relation,12230678,8,Cities/Towns/Villages/Municipalities,Q124156030,,T3 R4 WBK,,
US,ME,Maine,Davis Township,relation,12230680,8,Cities/Towns/Villages/Municipalities,Q124156031,,T3 R3 WBKP,,
US,ME,Maine,Unity Township,relation,12230682,8,Cities/Towns/Villages/Municipalities,Q5495282,,,,
US,ME,Maine,Dallas Plantation,relation,12230684,8,Cities/Towns/Villages/Municipalities,Q5211380,,,,
US,ME,Maine,Lang Township,relation,12230691,8,Cities/Towns/Villages/Municipalities,Q124156032,,T2 R3 WBKP,,
US,ME,Maine,Freeman Township,relation,12230695,8,Cities/Towns/Villages/Municipalities,Q124156033,,,,
US,ME,Maine,Salem Township,relation,12230733,8,Cities/Towns/Villages/Municipalities,Q124156034,,,,
US,ME,Maine,Mount Abram Township,relation,12230734,8,Cities/Towns/Villages/Municipalities,Q124156035,,T4 R1 BKP WKR,,
US,ME,Maine,Redington Township,relation,12230738,8,Cities/Towns/Villages/Municipalities,Q124156036,,T1 R2 WBKP,,
US,ME,Maine,Coplin Plantation,relation,12238667,8,Cities/Towns/Villages/Municipalities,Q5168640,,,,
US,ME,Maine,Wyman Township,relation,12238669,8,Cities/Towns/Villages/Municipalities,Q124156037,,T4 R3 BKP WKR,,
US,ME,Maine,Eustis,relation,12238847,8,Cities/Towns/Villages/Municipalities,Q3448450,,,,
US,ME,Maine,Jim Pond Township,relation,12238947,8,Cities/Towns/Villages/Municipalities,Q124156038,,T1 R5 WBKP,,
US,ME,Maine,Alder Stream Township,relation,12238948,8,Cities/Towns/Villages/Municipalities,Q124156039,,T2 R5 WBKP,,
US,ME,Maine,Kibby Township,relation,12238949,8,Cities/Towns/Villages/Municipalities,Q124156040,,T1 R6 WBK,,
US,ME,Maine,Lowelltown Township,relation,12238950,8,Cities/Towns/Villages/Municipalities,Q124156041,,T1 R8 WBKP,,
US,ME,Maine,Skinner Township,relation,12238951,8,Cities/Towns/Villages/Municipalities,Q124156042,,T1 R7 WBKP,,
US,ME,Maine,Bigelow Township,relation,12238952,8,Cities/Towns/Villages/Municipalities,Q124156047,,T4 R3 BKP WKR,,
US,ME,Maine,Flagstaff Township,relation,12238957,8,Cities/Towns/Villages/Municipalities,Q124156048,,T4 R4 BKP WKR,,
US,ME,Maine,Concord Township,relation,12241513,8,Cities/Towns/Villages/Municipalities,Q5158750,,,,
US,ME,Maine,Gorham Gore,relation,12241912,8,Cities/Towns/Villages/Municipalities,Q124156043,,Gore North of T1 R8 WBKP,,
US,ME,Maine,Beattie Township,relation,12241913,8,Cities/Towns/Villages/Municipalities,Q124156044,,T2 R8 WBK,,
US,ME,Maine,Merrill Strip Township,relation,12241914,8,Cities/Towns/Villages/Municipalities,Q124156045,,T2 R7 WBKP,,
US,ME,Maine,Chain of Ponds Township,relation,12241915,8,Cities/Towns/Villages/Municipalities,Q124156046,,T2 R6 WBKP,,
US,ME,Maine,Lexington Township,relation,12241931,8,Cities/Towns/Villages/Municipalities,Q13479877,,T2 R1 BKP WKR,,
US,ME,Maine,Brighton Plantation,relation,12241963,8,Cities/Towns/Villages/Municipalities,Q4967705,,,,
US,ME,Maine,Highland Plantation,relation,12241981,8,Cities/Towns/Villages/Municipalities,Q5759044,,,,
US,ME,Maine,Pleasant Ridge Plantation,relation,12241985,8,Cities/Towns/Villages/Municipalities,Q7203940,,,,
US,ME,Maine,Orneville Township,relation,12242009,8,Cities/Towns/Villages/Municipalities,Q124156133,,,,
US,ME,Maine,Atkinson Township,relation,12242010,8,Cities/Towns/Villages/Municipalities,Q124156134,,,,
US,ME,Maine,T9 SD BPP Township,relation,12242031,8,Cities/Towns/Villages/Municipalities,Q124156325,,,,
US,ME,Maine,T7 SD BPP Township,relation,12242036,8,Cities/Towns/Villages/Municipalities,Q124156326,,,,
US,ME,Maine,T10 SD BPP Township,relation,12242060,8,Cities/Towns/Villages/Municipalities,Q124156327,,,,
US,ME,Maine,T16 MD BPP Township,relation,12242061,8,Cities/Towns/Villages/Municipalities,Q124156328,,,,
US,ME,Maine,T22 MD BPP Township,relation,12242063,8,Cities/Towns/Villages/Municipalities,Q124156330,,,,
US,ME,Maine,Devereaux Township,relation,12242083,8,Cities/Towns/Villages/Municipalities,Q124155984,,T29 Middle Division,,
US,ME,Maine,Centerville Township,relation,12242180,8,Cities/Towns/Villages/Municipalities,Q124155985,,,,
US,ME,Maine,Argyle Township,relation,12242190,8,Cities/Towns/Villages/Municipalities,Q124156274,,,,
US,ME,Maine,Kingsbury Plantation,relation,12242907,8,Cities/Towns/Villages/Municipalities,Q5406243,,,,
US,ME,Maine,Blanchard Township,relation,12242908,8,Cities/Towns/Villages/Municipalities,Q8248652,,,,
US,ME,Maine,Mayfield Township,relation,12242909,8,Cities/Towns/Villages/Municipalities,Q124156049,,T2 R2 BKP EKR,,
US,ME,Maine,Bald Mountain Township,relation,12242912,8,Cities/Towns/Villages/Municipalities,Q124156050,,T2 R3 BKP EKR,,
US,ME,Maine,The Forks,relation,12242915,8,Cities/Towns/Villages/Municipalities,Q6144468,,,,
US,ME,Maine,East Moxie Township,relation,12242917,8,Cities/Towns/Villages/Municipalities,Q124156051,,T2 R4 BKP EKR,,
US,ME,Maine,Barnard Township,relation,12242930,8,Cities/Towns/Villages/Municipalities,Q124156135,,,,
US,ME,Maine,Williamsburg Township,relation,12242936,8,Cities/Towns/Villages/Municipalities,Q124156136,,T6 R8 NWP,,
US,ME,Maine,Lake View Plantation,relation,12242938,8,Cities/Towns/Villages/Municipalities,Q9020076,,,,
US,ME,Maine,T4 R9 NWP,relation,12242940,8,Cities/Towns/Villages/Municipalities,Q124156137,,,,
US,ME,Maine,Fletchers Landing Township,relation,12242978,8,Cities/Towns/Villages/Municipalities,Q124156331,,,,
US,ME,Maine,Carrying Place Township,relation,12243149,8,Cities/Towns/Villages/Municipalities,Q124156052,,T1 R3 BKP WKR,,
US,ME,Maine,Carrying Place Town Township,relation,12243150,8,Cities/Towns/Villages/Municipalities,Q124156053,,T2 R3 BKP WKR,,
US,ME,Maine,Dead River Township,relation,12243151,8,Cities/Towns/Villages/Municipalities,Q124156054,,T3 R3 BKP WKR,,
US,ME,Maine,Edmunds Township,relation,12243152,8,Cities/Towns/Villages/Municipalities,Q124155986,,,,
US,ME,Maine,Marion Township,relation,12243153,8,Cities/Towns/Villages/Municipalities,Q124155987,,,,
US,ME,Maine,Cathance Township,relation,12243154,8,Cities/Towns/Villages/Municipalities,Q124155988,,,,
US,ME,Maine,T19 ED BPP,relation,12243157,8,Cities/Towns/Villages/Municipalities,Q124155989,,,,
US,ME,Maine,Berry Township,relation,12243158,8,Cities/Towns/Villages/Municipalities,Q124155990,,,,
US,ME,Maine,Grand Falls Township,relation,12243161,8,Cities/Towns/Villages/Municipalities,Q124156275,,,,
US,ME,Maine,Summit Township,relation,12243162,8,Cities/Towns/Villages/Municipalities,Q124156276,,T1 North Division,,
US,ME,Maine,Greenfield Township,relation,12243163,8,Cities/Towns/Villages/Municipalities,Q124156277,,,,
US,ME,Maine,T39 MD BPP,relation,12243165,8,Cities/Towns/Villages/Municipalities,Q124156332,,,,
US,ME,Maine,Pukakon Township,relation,12243170,8,Cities/Towns/Villages/Municipalities,Q124156278,,Whitney;T5 R1 NBPP,,
US,ME,Maine,T32 MD BPP,relation,12243175,8,Cities/Towns/Villages/Municipalities,Q124156333,,,,
US,ME,Maine,Oqiton Township,relation,12243200,8,Cities/Towns/Villages/Municipalities,Q124156334,,,,
US,ME,Maine,T41 MD BPP,relation,12243201,8,Cities/Towns/Villages/Municipalities,Q124156335,,,,
US,ME,Maine,T35 MD BPP,relation,12243202,8,Cities/Towns/Villages/Municipalities,Q124156336,,,,
US,ME,Maine,T3 ND BPP,relation,12243203,8,Cities/Towns/Villages/Municipalities,Q124156337,,,,
US,ME,Maine,T40 MD BPP,relation,12243204,8,Cities/Towns/Villages/Municipalities,Q124156338,,,,
US,ME,Maine,T34 MD BPP,relation,12243205,8,Cities/Towns/Villages/Municipalities,Q124156339,,,,
US,ME,Maine,T28 MD BPP,relation,12243206,8,Cities/Towns/Villages/Municipalities,Q124156340,,,,
US,ME,Maine,Mattamiscontis Township,relation,12243211,8,Cities/Towns/Villages/Municipalities,Q124156279,,T1 R7 NWP,,
US,ME,Maine,Seboeis Plantation,relation,12243213,8,Cities/Towns/Villages/Municipalities,Q543017,,,,
US,ME,Maine,T2 R8 NWP,relation,12243214,8,Cities/Towns/Villages/Municipalities,Q124156280,,,,
US,ME,Maine,Cedar Lake Township,relation,12243216,8,Cities/Towns/Villages/Municipalities,Q124156281,,,,
US,ME,Maine,T2 R9 NWP,relation,12243217,8,Cities/Towns/Villages/Municipalities,Q124156282,,,,
US,ME,Maine,T19 MD BPP,relation,12243220,8,Cities/Towns/Villages/Municipalities,Q124155992,,,,
US,ME,Maine,T18 MD BPP,relation,12243221,8,Cities/Towns/Villages/Municipalities,Q124155993,,,,
US,ME,Maine,T25 MD BPP,relation,12243223,8,Cities/Towns/Villages/Municipalities,Q124155994,,,,
US,ME,Maine,T24 MD BPP,relation,12243224,8,Cities/Towns/Villages/Municipalities,Q124155995,,,,
US,ME,Maine,T26 ED BPP,relation,12243230,8,Cities/Towns/Villages/Municipalities,Q124155997,,,,
US,ME,Maine,T30 MD BPP,relation,12243232,8,Cities/Towns/Villages/Municipalities,Q124155998,,,,
US,ME,Maine,Day Block Township,relation,12243233,8,Cities/Towns/Villages/Municipalities,Q124155999,,,,
US,ME,Maine,Greenlaw Chopping Township,relation,12243235,8,Cities/Towns/Villages/Municipalities,Q124156000,,,,
US,ME,Maine,Big Lake Township,relation,12243255,8,Cities/Towns/Villages/Municipalities,Q124156001,,,,
US,ME,Maine,T36 MD BPP,relation,12243261,8,Cities/Towns/Villages/Municipalities,Q124156002,,,,
US,ME,Maine,T42 MD BPP,relation,12243264,8,Cities/Towns/Villages/Municipalities,Q124156003,,,,
US,ME,Maine,Sakom Township,relation,12243265,8,Cities/Towns/Villages/Municipalities,Q124156004,,,,
US,ME,Maine,T37 MD BPP,relation,12243266,8,Cities/Towns/Villages/Municipalities,Q124156005,,,,
US,ME,Maine,T43 MD BPP,relation,12243267,8,Cities/Towns/Villages/Municipalities,Q124156006,,,,
US,ME,Maine,Grand Lake Stream,relation,12243271,8,Cities/Towns/Villages/Municipalities,Q8964942,,,,
US,ME,Maine,T6 ND BPP,relation,12243279,8,Cities/Towns/Villages/Municipalities,Q124156007,,,,
US,ME,Maine,T6 R1 NBPP,relation,12243280,8,Cities/Towns/Villages/Municipalities,Q124156008,,,,
US,ME,Maine,Twombly Ridge,relation,12243290,8,Cities/Towns/Villages/Municipalities,Q6154186,,T3 R1 NBPP,,
US,ME,Maine,Carroll Plantation,relation,12245887,8,Cities/Towns/Villages/Municipalities,Q5046612,,,,
US,ME,Maine,Webster Plantation,relation,12245889,8,Cities/Towns/Villages/Municipalities,Q9095699,,,,
US,ME,Maine,Kingman Township,relation,12245892,8,Cities/Towns/Villages/Municipalities,Q124156283,,,,
US,ME,Maine,Codyville Township,relation,12246073,8,Cities/Towns/Villages/Municipalities,Q124156009,,,,
US,ME,Maine,Fowler Township,relation,12246784,8,Cities/Towns/Villages/Municipalities,Q124156010,,T1 R1 TS,,
US,ME,Maine,Dyer Township,relation,12246793,8,Cities/Towns/Villages/Municipalities,Q124156011,,T1 R2 TS,,
US,ME,Maine,Baring Plantation,relation,12246819,8,Cities/Towns/Villages/Municipalities,Q4860769,,,,
US,ME,Maine,Lambert Lake Township,relation,12246820,8,Cities/Towns/Villages/Municipalities,Q124156012,,T1 R3 TS,,
US,ME,Maine,Forest City Township,relation,12246829,8,Cities/Towns/Villages/Municipalities,Q124156013,,T9 R4 NBPP,,
US,ME,Maine,Hillgove Township,relation,12246834,8,Cities/Towns/Villages/Municipalities,Q124156014,,T11 R3 NBPP,,
US,ME,Maine,Forest Township,relation,12246842,8,Cities/Towns/Villages/Municipalities,Q124156015,,T10 R3 NBPP,,
US,ME,Maine,Brookton Township,relation,12246843,8,Cities/Towns/Villages/Municipalities,Q124156016,,,,
US,ME,Maine,Kossuth Township,relation,12246845,8,Cities/Towns/Villages/Municipalities,Q124156017,,T7 R2 NBPP,,
US,ME,Maine,T8 R3 NBPP,relation,12246849,8,Cities/Towns/Villages/Municipalities,Q124156020,,,,
US,ME,Maine,T8 R4 NBPP,relation,12246850,8,Cities/Towns/Villages/Municipalities,Q124156021,,,,
US,ME,Maine,Prentiss Township,relation,12246853,8,Cities/Towns/Villages/Municipalities,Q124156284,,T7 R3 NBPP,,
US,ME,Maine,Drew Township,relation,12246855,8,Cities/Towns/Villages/Municipalities,Q5307268,,,,
US,ME,Maine,Bancroft Township,relation,12246870,8,Cities/Towns/Villages/Municipalities,Q806219,,,,
US,ME,Maine,Reed Plantation,relation,12246908,8,Cities/Towns/Villages/Municipalities,Q7306687,,,,
US,ME,Maine,Forkstown Township,relation,12246909,8,Cities/Towns/Villages/Municipalities,Q124156341,,3 R2 WELS,,
US,ME,Maine,Cary Township,relation,12246912,8,Cities/Towns/Villages/Municipalities,Q124156342,,,,
US,ME,Maine,TA R2 WELS,relation,12246914,8,Cities/Towns/Villages/Municipalities,Q124156343,,,,
US,ME,Maine,T4 R3 WELS,relation,12246915,8,Cities/Towns/Villages/Municipalities,Q124156344,,,,
US,ME,Maine,Glenwood Plantation,relation,12246946,8,Cities/Towns/Villages/Municipalities,Q5554072,,,,
US,ME,Maine,Bragg Tract,relation,12246947,8,Cities/Towns/Villages/Municipalities,Q124156345,,T3 R3 WELS,,
US,ME,Maine,T3 R4 WELS,relation,12246954,8,Cities/Towns/Villages/Municipalities,Q124156346,,,,
US,ME,Maine,Silver Ridge Township,relation,12246959,8,Cities/Towns/Villages/Municipalities,Q124156347,,,,
US,ME,Maine,T2 R4 WELS,relation,12246966,8,Cities/Towns/Villages/Municipalities,Q124156348,,,,
US,ME,Maine,Upper Molunkus Township,relation,12246971,8,Cities/Towns/Villages/Municipalities,Q124156350,,T1 R4 WELS,,
US,ME,Maine,North Yarmouth Academy Grant Township,relation,12246974,8,Cities/Towns/Villages/Municipalities,Q124156351,,T1 R4 WELS,,
US,ME,Maine,Macwahoc Plantation,relation,12246982,8,Cities/Towns/Villages/Municipalities,Q6725859,,,,
US,ME,Maine,Benedicta Township,relation,12246988,8,Cities/Towns/Villages/Municipalities,Q124156352,,,,
US,ME,Maine,T1 R5 WELS,relation,12247002,8,Cities/Towns/Villages/Municipalities,Q124156353,,,,
US,ME,Maine,Molunkus Township,relation,12247003,8,Cities/Towns/Villages/Municipalities,Q124161496,,TA R5 WELS,,
US,ME,Maine,T1 R6 WELS,relation,12247006,8,Cities/Towns/Villages/Municipalities,Q124156285,,,,
US,ME,Maine,Herseytown Township,relation,12247009,8,Cities/Towns/Villages/Municipalities,Q124156286,,T2 R6 WELS,,
US,ME,Maine,Soldiertown Township,relation,12247012,8,Cities/Towns/Villages/Municipalities,Q124156287,,T2 R7 WELS,,
US,ME,Maine,T11 R4 WELS,relation,12247026,8,Cities/Towns/Villages/Municipalities,Q124156354,,,,
US,ME,Maine,Cox Patent,relation,12247028,8,Cities/Towns/Villages/Municipalities,Q124156355,,D R2 WELS,,
US,ME,Maine,E Township,relation,12247031,8,Cities/Towns/Villages/Municipalities,Q124156356,,,,
US,ME,Maine,Connor Township,relation,12247036,8,Cities/Towns/Villages/Municipalities,Q124156358,,,,
US,ME,Maine,Cyr Plantation,relation,12247049,8,Cities/Towns/Villages/Municipalities,Q5200569,,,,
US,ME,Maine,Van Buren Cove Township,relation,12247050,8,Cities/Towns/Villages/Municipalities,Q124156359,,,,
US,ME,Maine,Saint John Plantation,relation,12247055,8,Cities/Towns/Villages/Municipalities,Q3463901,,,,
US,ME,Maine,T16 R8 WELS,relation,12247060,8,Cities/Towns/Villages/Municipalities,Q124156360,,,,
US,ME,Maine,Sinclair Township,relation,12247066,8,Cities/Towns/Villages/Municipalities,Q124156361,,17 R4 WELS;Long Lake Shore,,
US,ME,Maine,Cross Lake Township,relation,12247068,8,Cities/Towns/Villages/Municipalities,Q124156362,,,,
US,ME,Maine,Madawaska Lake Township,relation,12247069,8,Cities/Towns/Villages/Municipalities,Q124156363,,,,
US,ME,Maine,T13 R5 WELS,relation,12247071,8,Cities/Towns/Villages/Municipalities,Q124156364,,,,
US,ME,Maine,T18 R10 WELS,relation,12247194,8,Cities/Towns/Villages/Municipalities,Q124156365,,,,
US,ME,Maine,T19 R11 WELS,relation,12247195,8,Cities/Towns/Villages/Municipalities,Q124156366,,,,
US,ME,Maine,T18 R11 WELS,relation,12247220,8,Cities/Towns/Villages/Municipalities,Q124156367,,,,
US,ME,Maine,Upper Shin Pond,relation,12250373,8,Cities/Towns/Villages/Municipalities,Q124156288,,T5 R7 WELS,,
US,ME,Maine,T8 R7 WELS,relation,12250595,8,Cities/Towns/Villages/Municipalities,Q124156290,,,,
US,ME,Maine,T7 R7 WELS,relation,12250596,8,Cities/Towns/Villages/Municipalities,Q124156291,,,,
US,ME,Maine,T6 R7 WELS,relation,12250597,8,Cities/Towns/Villages/Municipalities,Q124156292,,,,
US,ME,Maine,T8 R6 WELS,relation,12250598,8,Cities/Towns/Villages/Municipalities,Q124156293,,,,
US,ME,Maine,T7 R6 WELS,relation,12250599,8,Cities/Towns/Villages/Municipalities,Q124156294,,,,
US,ME,Maine,Lower Shin Pond,relation,12250600,8,Cities/Towns/Villages/Municipalities,Q124156295,,T6 R6 WELS,,
US,ME,Maine,Moro Plantation,relation,12250601,8,Cities/Towns/Villages/Municipalities,Q6913072,,,,
US,ME,Maine,TD R2 WELS,relation,12250602,8,Cities/Towns/Villages/Municipalities,Q124156368,,,,
US,ME,Maine,TC R2 WELS,relation,12250603,8,Cities/Towns/Villages/Municipalities,Q124156369,,,,
US,ME,Maine,T19 R12 WELS,relation,12250607,8,Cities/Towns/Villages/Municipalities,Q124156370,,,,
US,ME,Maine,Big Twenty Township,relation,12250608,8,Cities/Towns/Villages/Municipalities,Q4906621,,20 R11 & 12 WELS,,
US,ME,Maine,T17 R14 WELS,relation,12250610,8,Cities/Towns/Villages/Municipalities,Q124156371,,,,
US,ME,Maine,T18 R13 WELS,relation,12250611,8,Cities/Towns/Villages/Municipalities,Q124156372,,,,
US,ME,Maine,T16 R9 WELS,relation,12250612,8,Cities/Towns/Villages/Municipalities,Q124216095,,,,
US,ME,Maine,Pierce Pond Township,relation,12250613,8,Cities/Towns/Villages/Municipalities,Q124156056,,T2 R4 BKP WKR,,
US,ME,Maine,Spring Lake Township,relation,12250615,8,Cities/Towns/Villages/Municipalities,Q124156057,,T3 R4 BKP WKR,,
US,ME,Maine,Upper Enchanted Township,relation,12250634,8,Cities/Towns/Villages/Municipalities,Q124156058,,T3 R6 BKP WKR,,
US,ME,Maine,Lower Enchanted Township,relation,12250635,8,Cities/Towns/Villages/Municipalities,Q124156059,,T2 R5 BKP WKR,,
US,ME,Maine,Sapling Township,relation,12250652,8,Cities/Towns/Villages/Municipalities,Q124156060,,T1 R7 BKP WKR,,
US,ME,Maine,Misery Gore,relation,12250656,8,Cities/Towns/Villages/Municipalities,Q124156061,,,,
US,ME,Maine,Elliottsville Township,relation,12252383,8,Cities/Towns/Villages/Municipalities,Q124156138,,,,
US,ME,Maine,Bowdoin College Grant West Township,relation,12252384,8,Cities/Towns/Villages/Municipalities,Q124156140,,T8 R10 NWP,,
US,ME,Maine,Bowtown Township,relation,12252398,8,Cities/Towns/Villages/Municipalities,Q124156062,,T1 R4 BKP WKR,,
US,ME,Maine,Taunton & Raynham Academy Grant,relation,12252464,8,Cities/Towns/Villages/Municipalities,Q124156063,,T1 R1 NBKP,,
US,ME,Maine,Sandbar Tract Township,relation,12252465,8,Cities/Towns/Villages/Municipalities,Q124156064,,,,
US,ME,Maine,Hobbstown Township,relation,12252563,8,Cities/Towns/Villages/Municipalities,Q124156065,,T4 R6 BKP WKR,,
US,ME,Maine,Haynestown Township,relation,12252564,8,Cities/Towns/Villages/Municipalities,Q124156066,,T5 R6 BKP WKR,,
US,ME,Maine,King & Bartlett Township,relation,12252565,8,Cities/Towns/Villages/Municipalities,Q124156067,,T4 R5 BKP WKR,,
US,ME,Maine,T3 R5 BKP WKR,relation,12252566,8,Cities/Towns/Villages/Municipalities,Q124156068,,,,
US,ME,Maine,Moxie Gore,relation,12252587,8,Cities/Towns/Villages/Municipalities,Q124156069,,T1 R5 BKP EKR,,
US,ME,Maine,Cove Point Township,relation,12252591,8,Cities/Towns/Villages/Municipalities,Q124156141,,,,
US,ME,Maine,Moosehead Junction Township,relation,12252594,8,Cities/Towns/Villages/Municipalities,Q124156142,,,,
US,ME,Maine,Shawtown Township,relation,12252668,8,Cities/Towns/Villages/Municipalities,Q124156143,,TA R12 WELS,,
US,ME,Maine,T5 R11 WELS,relation,12253289,8,Cities/Towns/Villages/Municipalities,Q124156144,,,,
US,ME,Maine,T5 R12 WELS,relation,12253290,8,Cities/Towns/Villages/Municipalities,Q124156145,,,,
US,ME,Maine,T6 R11 WELS,relation,12253291,8,Cities/Towns/Villages/Municipalities,Q124156146,,,,
US,ME,Maine,T6 R12 WELS,relation,12253292,8,Cities/Towns/Villages/Municipalities,Q124156147,,,,
US,ME,Maine,T7 R11 WELS,relation,12253293,8,Cities/Towns/Villages/Municipalities,Q124156148,,,,
US,ME,Maine,T7 R12 WELS,relation,12253294,8,Cities/Towns/Villages/Municipalities,Q124156149,,,,
US,ME,Maine,T8 R11 WELS,relation,12253295,8,Cities/Towns/Villages/Municipalities,Q124156150,,,,
US,ME,Maine,Soper Mountain Township,relation,12253296,8,Cities/Towns/Villages/Municipalities,Q124156151,,T8 R12 WELS,,
US,ME,Maine,Eagle Lake Township,relation,12253297,8,Cities/Towns/Villages/Municipalities,Q124156152,,T8 R13 WELS,,
US,ME,Maine,T7 R13 WELS,relation,12253298,8,Cities/Towns/Villages/Municipalities,Q124156153,,,,
US,ME,Maine,T6 R13 WELS,relation,12253299,8,Cities/Towns/Villages/Municipalities,Q124156154,,,,
US,ME,Maine,Chesuncook Township,relation,12253300,8,Cities/Towns/Villages/Municipalities,Q124156155,,T5 R13 WELS,,
US,ME,Maine,T5 R14 WELS,relation,12253301,8,Cities/Towns/Villages/Municipalities,Q124156156,,,,
US,ME,Maine,T6 R14 WELS,relation,12253302,8,Cities/Towns/Villages/Municipalities,Q124156157,,,,
US,ME,Maine,T7 R14 WELS,relation,12253303,8,Cities/Towns/Villages/Municipalities,Q124156159,,,,
US,ME,Maine,T8 R14 WELS,relation,12253304,8,Cities/Towns/Villages/Municipalities,Q124156160,,,,
US,ME,Maine,T13 R16 WELS,relation,12253391,8,Cities/Towns/Villages/Municipalities,Q124156374,,,,
US,ME,Maine,T14 R16 WELS,relation,12253392,8,Cities/Towns/Villages/Municipalities,Q124156375,,,,
US,ME,Maine,T15 R15 WELS,relation,12253393,8,Cities/Towns/Villages/Municipalities,Q124156376,,,,
US,ME,Maine,T16 R14 WELS,relation,12253394,8,Cities/Towns/Villages/Municipalities,Q124156377,,,,
